3A,ChangeInsulationRValueForExteriorWalls,r_value,0.00021388813348925524,0.002148465333995153
3A,ChangeInsulationRValueForRoofs,r_value_roof,0.00011883468915078784,0.0022756202531372116
3A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0006789648122810401,0.0028950174687859542
3A,ChangeUValueandSHGCOfWindows,window_shgc,3.667277947759454e-07,0.002042563912001305
3A,SetGasBurnerEfficiency,eff,2.4359363047325772e-05,0.0020635641025598117
3A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.08303679832926787,0.08526819416357001
3A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.014276665219667676,0.016371757152881528
3A,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.0513509798205208e-06,0.002078617320222298
3A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.013099275202453603,0.015212841843528113
3A,SetWaterHeaterEfficiency,heater_thermal_efficiency,5.712063836918432e-06,0.0020570644273359973
3A,AddOverhangsByProjectionFactor,projection_factor,0.000775210283007943,0.002826047921910879
3A,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.00020235569300539036,0.002244154431987111
3A,ResizeExistingWindowsToMatchAGivenWWR,wwr,7.223568598901049e-06,0.0020959007299830024
3A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,5.431825510185277e-05,0.0021311354348703127
3A,ChangeEnergyUseForKitchen,gas,0.8850322793286249,0.8871104393140179
