6B,ChangeInsulationRValueForExteriorWalls,r_value,0.00040627923711783313,0.0014559840464744228,0.0003216224028759709,2.9762522786674093e-05
6B,ChangeInsulationRValueForRoofs,r_value_roof,0.00044520123253160383,0.0011566351470474834,0.00022889168467470647,2.1686459345815666e-05
6B,ChangeUValueandSHGCOfWindows,window_u_value_ip,-3.158260268355452e-07,2.8505479756623744e-06,1.0612104436382212e-09,9.48155054266053e-11
6B,ChangeUValueandSHGCOfWindows,window_shgc,9.421125707718038e-05,0.0007392779971475864,8.629899627410925e-05,7.257792364726898e-06
6B,SetGasBurnerEfficiency,eff,0.00027405113987806403,0.0007671236532189441,7.458162337544284e-05,6.698958278143426e-06
6B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.13127466808078722,0.02972339676745709,0.13248103440698994,0.01132702857928097
6B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.002788255336125769,0.004934050226540076,0.002838544093143299,0.00026532430990438324
6B,SetHeatingandCoolingSizingFactors,htg_sz_factor,-1.226776017077483e-05,0.00019412398459062223,4.5050317814600575e-06,4.420600502315394e-07
6B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.015983540102082538,0.010889875492732204,0.015873124122556495,0.001450104446504138
6B,SetWaterHeaterEfficiency,heater_thermal_efficiency,5.55757823061753e-06,0.00020985699507539558,5.859502392199057e-06,5.127698632636704e-07
6B,AddOverhangsByProjectionFactor,projection_factor,0.00030169806170187016,0.0014065065012870608,0.00027343632539597883,2.3453984832064925e-05
6B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.004712278835830978,0.006768300173851208,0.005293600235304745,0.0004221309737097446
6B,ResizeExistingWindowsToMatchAGivenWWR,wwr,1.0949791800557153e-05,0.00015180310771851761,2.998950976902366e-06,2.75628393651389e-07
6B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,1.9706068432952048e-05,0.0008744015389773526,9.930684478028112e-05,9.207336336367992e-06
6B,ChangeEnergyUseForKitchen,gas,0.860643391020018,0.0699478212838646,0.8616033741586453,0.06347209517175628
