1,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,3.022857142857143,1.2285714285714286,1.1,0.8,0.0,14.0,0.11,-15.099657142842858,1550.54410056,0,626.4943907873509
2,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,3.022857142857143,1.2285714285714286,1.2714285714285714,0.8,0.0,14.0,0.11,-15.099657142842858,1550.54410056,0,634.864805196206
3,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,3.022857142857143,1.4,1.2714285714285714,0.8,0.0,14.0,0.11,-15.099657142842858,1550.54410056,0,635.1255572147471
4,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,3.022857142857143,1.4,1.2714285714285714,0.8,0.0,14.0,0.11,-35.2325333333,1550.54410056,0,636.0889598841583
5,1A,1.96,9.454285714285714,0.65,0.54,0.7,39.8264685418,2.64,1.4,1.2714285714285714,0.8,0.0,14.0,0.11,-35.2325333333,1550.54410056,0,654.7894666844783
6,1A,1.96,10.9,0.65,0.54,0.7,39.8264685418,2.64,1.4,1.2714285714285714,0.8,0.0,14.0,0.11,-35.2325333333,1550.54410056,0,654.3098803244335
7,1A,1.96,10.9,0.65,0.6314285714285715,0.7,39.8264685418,2.64,1.4,1.2714285714285714,0.8,0.0,14.0,0.11,-35.2325333333,1550.54410056,0,654.4185045233731
8,1A,1.96,10.9,0.65,0.6314285714285715,0.7,39.8264685418,2.64,1.4,1.2714285714285714,0.8,0.0,14.0,0.1442857142857143,-35.2325333333,1550.54410056,0,654.6346159738292
9,1A,1.96,10.9,0.65,0.6314285714285715,0.7,39.8264685418,2.64,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,656.9434591152509
10,1A,1.96,10.9,0.65,0.6314285714285715,0.7,30.846291851285713,2.64,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,633.0421482415674
11,1A,1.96,10.9,0.65,0.6314285714285715,0.7457142857142857,30.846291851285713,2.64,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,632.9915516835441
12,1A,2.782857142857143,10.9,0.65,0.6314285714285715,0.7457142857142857,30.846291851285713,2.64,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.1442857142857143,-35.2325333333,1550.54410056,0,632.1687388404076
13,1A,2.782857142857143,10.9,0.65,0.6314285714285715,0.7457142857142857,30.846291851285713,2.64,1.4,1.2714285714285714,0.8,0.0,20.857142857142858,0.1442857142857143,-35.2325333333,1255.20236712,0,554.5839524613963
14,1A,2.782857142857143,10.9,0.65,0.6314285714285715,0.7457142857142857,30.846291851285713,2.64,1.4,1.2714285714285714,0.8,0.2857142857142857,20.857142857142858,0.1442857142857143,-35.2325333333,1255.20236712,0,552.9890085934
15,1A,2.782857142857143,10.9,0.8671428571428572,0.6314285714285715,0.7457142857142857,30.846291851285713,2.64,1.4,1.2714285714285714,0.8,0.2857142857142857,20.857142857142858,0.1442857142857143,-35.2325333333,1255.20236712,0,553.9405038957754
16,1A,2.782857142857143,10.9,0.8671428571428572,0.6314285714285715,0.7457142857142857,30.846291851285713,2.64,1.4,1.2714285714285714,0.7428571428571429,0.2857142857142857,20.857142857142858,0.1442857142857143,-35.2325333333,1255.20236712,0,554.3294032020764
17,1A,3.4,8.37,0.812857142857143,0.6085714285714285,0.78,33.09133602391428,3.022857142857143,1.2714285714285714,1.1,0.7571428571428571,0.2142857142857143,20.857142857142858,0.1442857142857143,-20.13287619045714,1033.69606704,0,474.3478041980685
18,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,3.022857142857143,1.2714285714285714,1.1,0.7571428571428571,0.2142857142857143,20.857142857142858,0.1442857142857143,-20.13287619045714,1033.69606704,0,474.4564283374035
19,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.1,0.7571428571428571,0.2142857142857143,20.857142857142858,0.1442857142857143,-20.13287619045714,1033.69606704,0,474.1956764287585
20,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,3.022857142857143,1.1,1.1,0.7571428571428571,0.2142857142857143,14.0,0.1442857142857143,-20.13287619045714,1033.69606704,0,471.88683344961976
21,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,2.64,1.1,1.1,0.7571428571428571,0.2142857142857143,14.0,0.1442857142857143,-20.13287619045714,1033.69606704,0,490.58734016402525
22,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,2.64,1.1,1.1,0.7571428571428571,0.5,14.0,0.1442857142857143,-20.13287619045714,1033.69606704,0,488.9923963498128
23,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,2.64,1.1,1.1,0.7571428571428571,0.5,14.0,0.11,-20.13287619045714,1033.69606704,0,488.77628489144047
24,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,2.64,1.1,1.1,0.7571428571428571,0.5,14.0,0.11,0.0,1033.69606704,0,487.812882135882
25,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,2.64,1.1,1.1,0.7571428571428571,0.5,14.0,0.11,0.0,1329.03780048,0,565.3976683675115
26,1A,3.4,8.37,0.812857142857143,0.7,0.78,33.09133602391428,2.64,1.1,1.1,0.7,0.5,14.0,0.11,0.0,1329.03780048,0,565.786567680099
27,1A,3.4,8.37,0.812857142857143,0.7,0.78,24.1111593334,2.64,1.1,1.1,0.7,0.5,14.0,0.11,0.0,1329.03780048,0,541.8852568818526
28,1A,3.4,8.37,0.812857142857143,0.7,0.7342857142857143,24.1111593334,2.64,1.1,1.1,0.7,0.5,14.0,0.11,0.0,1329.03780048,0,541.9358533360333
29,1A,2.5771428571428574,8.37,0.812857142857143,0.7,0.7342857142857143,24.1111593334,2.64,1.1,1.1,0.7,0.5,14.0,0.11,0.0,1329.03780048,0,542.7586663116505
30,1A,2.5771428571428574,8.37,0.812857142857143,0.7,0.7342857142857143,24.1111593334,2.64,1.1,1.2714285714285714,0.7,0.5,14.0,0.11,0.0,1329.03780048,0,551.1290807216698
31,1A,2.5771428571428574,9.815714285714286,0.812857142857143,0.7,0.7342857142857143,24.1111593334,2.64,1.1,1.2714285714285714,0.7,0.5,14.0,0.11,0.0,1329.03780048,0,550.6494944237908
32,1A,2.5771428571428574,9.815714285714286,1.03,0.7,0.7342857142857143,24.1111593334,2.64,1.1,1.2714285714285714,0.7,0.5,14.0,0.11,0.0,1329.03780048,0,551.6009896111478
33,1A,2.5771428571428574,9.454285714285714,0.8671428571428572,0.6314285714285715,0.7457142857142857,30.846291851285713,3.31,1.1,1.4,0.7428571428571429,0.2857142857142857,19.142857142857142,0.13571428571428573,-15.099657142842858,1550.54410056,0,604.10044574391
34,1A,2.5771428571428574,9.454285714285714,0.65,0.6314285714285715,0.7457142857142857,30.846291851285713,3.31,1.1,1.4,0.7428571428571429,0.2857142857142857,19.142857142857142,0.13571428571428573,-15.099657142842858,1550.54410056,0,603.1489503921745
35,1A,2.5771428571428574,9.454285714285714,0.65,0.54,0.7457142857142857,30.846291851285713,3.31,1.1,1.4,0.7428571428571429,0.2857142857142857,19.142857142857142,0.13571428571428573,-15.099657142842858,1550.54410056,0,603.0403262728629
