3.4,10.385714285714286,0.812857142857143,0.54,0.78,33.09133602391428,2.927142857142857,1.1,1.1,0.8,0.2142857142857143,14.0,0.11,-20.13287619045714,1033.69606704
3.4,10.385714285714286,0.812857142857143,0.54,0.78,33.09133602391428,3.31,1.1,1.1,0.8,0.2142857142857143,14.0,0.11,-20.13287619045714,1033.69606704
3.4,10.385714285714286,1.03,0.54,0.78,33.09133602391428,3.31,1.1,1.1,0.8,0.2142857142857143,14.0,0.11,-20.13287619045714,1033.69606704
3.4,10.9,1.03,0.54,0.78,33.09133602391428,3.31,1.1,1.1,0.8,0.2142857142857143,14.0,0.11,-20.13287619045714,1033.69606704
3.4,10.9,1.03,0.54,0.78,33.09133602391428,3.31,1.1,1.1,0.8,0.2142857142857143,20.857142857142858,0.11,-20.13287619045714,1033.69606704
3.4,10.9,1.03,0.6314285714285715,0.78,33.09133602391428,3.31,1.1,1.1,0.8,0.2142857142857143,20.857142857142858,0.11,-20.13287619045714,1033.69606704
3.4,10.9,1.03,0.6314285714285715,0.78,33.09133602391428,3.31,1.1,1.1,0.8,0.2142857142857143,20.857142857142858,0.11,0.0,1033.69606704
3.4,10.9,1.03,0.6314285714285715,0.7342857142857143,33.09133602391428,3.31,1.1,1.1,0.8,0.2142857142857143,20.857142857142858,0.11,0.0,1033.69606704
3.4,10.9,1.03,0.6314285714285715,0.7342857142857143,33.09133602391428,3.31,1.1,1.1,0.8,0.5,20.857142857142858,0.11,0.0,1033.69606704
3.4,10.9,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,3.31,1.1,1.1,0.8,0.5,20.857142857142858,0.11,0.0,1033.69606704
3.302857142857143,10.9,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,3.31,1.1,1.1,0.8,0.5,20.857142857142858,0.11,0.0,1033.69606704
3.302857142857143,10.9,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,3.31,1.1,1.2714285714285714,0.8,0.5,20.857142857142858,0.11,0.0,1033.69606704
3.302857142857143,10.9,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,3.31,1.1,1.2714285714285714,0.8,0.5,20.857142857142858,0.1442857142857143,0.0,1033.69606704
3.302857142857143,10.9,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,3.31,1.1,1.2714285714285714,0.7428571428571429,0.5,20.857142857142858,0.1442857142857143,0.0,1033.69606704
3.302857142857143,10.9,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,3.31,1.1,1.2714285714285714,0.7428571428571429,0.5,20.857142857142858,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.9,1.03,0.6314285714285715,0.7342857142857143,24.1111593334,3.31,1.2714285714285714,1.2714285714285714,0.7428571428571429,0.5,20.857142857142858,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.385714285714286,0.65,0.6314285714285715,0.7342857142857143,39.8264685418,3.022857142857143,1.2285714285714286,1.2285714285714286,0.8,0.2857142857142857,19.142857142857142,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.385714285714286,0.65,0.6314285714285715,0.7342857142857143,39.8264685418,3.022857142857143,1.2285714285714286,1.4,0.8,0.2857142857142857,19.142857142857142,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.385714285714286,0.65,0.6314285714285715,0.7342857142857143,39.8264685418,3.022857142857143,1.2285714285714286,1.4,0.8,0.2857142857142857,26.0,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.385714285714286,0.65,0.54,0.7342857142857143,39.8264685418,3.022857142857143,1.2285714285714286,1.4,0.8,0.2857142857142857,26.0,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.385714285714286,0.65,0.54,0.7342857142857143,39.8264685418,2.64,1.2285714285714286,1.4,0.8,0.2857142857142857,26.0,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.385714285714286,0.65,0.54,0.7342857142857143,39.8264685418,2.64,1.2285714285714286,1.4,0.8,0.0,26.0,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.9,0.65,0.54,0.7342857142857143,39.8264685418,2.64,1.2285714285714286,1.4,0.8,0.0,26.0,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.9,0.65,0.54,0.78,39.8264685418,2.64,1.2285714285714286,1.4,0.8,0.0,26.0,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.9,0.65,0.54,0.78,39.8264685418,2.64,1.2285714285714286,1.4,0.7428571428571429,0.0,26.0,0.1442857142857143,0.0,1329.03780048
3.302857142857143,10.9,0.65,0.54,0.78,39.8264685418,2.64,1.2285714285714286,1.4,0.7428571428571429,0.0,26.0,0.1442857142857143,-20.13287619045714,1329.03780048
3.4,10.9,0.65,0.54,0.78,39.8264685418,2.64,1.2285714285714286,1.4,0.7428571428571429,0.0,26.0,0.1442857142857143,-20.13287619045714,1329.03780048
3.4,10.9,0.65,0.54,0.78,39.8264685418,2.64,1.2285714285714286,1.4,0.7428571428571429,0.0,26.0,0.1442857142857143,-20.13287619045714,1033.69606704
3.4,10.9,0.65,0.54,0.78,39.8264685418,2.64,1.4,1.4,0.7428571428571429,0.0,26.0,0.1442857142857143,-20.13287619045714,1033.69606704
