16,7A,3.6167164669890495,14.705078478191474,0.6413579921983378,0.5138631538125105,0.7618969507514034,35.701505366918944,3.129808520206988,1.3175929365716497,1.190608655308755,0.7965653379232657,0.37499102560838926,14.247775633430091,0.12029225396969204,-6.928266437033624,1113.7867183848177,992.66036722937,586.9605022670249
21,7A,4.295612456537311,13.56160826599244,0.6310507402364495,0.44280244190996526,0.710976701041901,36.08634262051544,2.6521374839991503,1.3424072985932463,1.276997787254187,0.7516131918861846,0.4582024605189963,16.948511214063704,0.1641796429642794,-9.65927405292306,1069.1715191755172,1042.713877524452,620.9977988491506
3,7A,3.6384022806102045,12.704597453520176,0.6392468495705035,0.4118027178897537,0.7658948200613732,33.38256855896148,2.963885784873562,1.1439864948315468,1.348245995778329,0.7477673631318942,0.24214547848407467,20.854833806260796,0.13090544915922048,-12.316729179114489,1137.6368676284008,1032.8638681917562,614.8884433107488
17,7A,3.917831539047039,13.31085209836366,0.6325603092234868,0.5711119724751107,0.7766548738287083,34.881372841433986,2.872663508817218,1.3395773530061428,1.2890163111717494,0.7131479891619033,0.020300603424803398,15.09149670073002,0.1433391724814532,-22.896190527440993,1142.6660729153589,1032.4810859899083,608.5971714783996
6,7A,3.6345283704616023,11.83110926290118,0.6226328193808173,0.5144921463557828,0.7431691287854229,25.795257284117554,3.2460863983848403,1.2415865094856084,1.236943760604253,0.7166619533338283,0.11496658636413673,16.798760026621075,0.1499447347778798,-20.853563471471297,1278.9873250704243,986.7139783709628,598.9745575131377
7,7A,4.850267417592155,14.89978557420586,0.6330819856728485,0.4574665424159489,0.741542009239978,37.127439947019774,2.899961326786982,1.103333704011776,1.2283503263166837,0.7332667643871841,0.3627671735514037,21.16593943906463,0.1509948411448505,-29.320612342129106,1414.3735680522607,1126.2361959830748,662.6717898542788
22,7A,3.6869568087501947,11.178209366740962,0.6331604748363509,0.6635900394834979,0.7086003978852035,35.71915129157121,2.825517125929673,1.2201908503796361,1.3230413004013635,0.7855568364586919,0.4892253628462408,16.716243338338128,0.13280124130709978,-3.0186411273109997,1255.6815131664705,1096.2313772501172,649.4335895468113
19,7A,4.732354881371603,11.445929646542151,0.6451452177045359,0.5436396782779171,0.7112413410480817,25.815493637224094,3.1211063823996894,1.3292212556148921,1.2580944017187305,0.7209526345221768,0.09076440663317055,15.542888046094792,0.11766665320736046,-19.235389142404152,1512.6071353990283,1065.2866576650983,641.8537439656676
2,7A,4.9384497748883724,14.798071782831471,0.6394830148412939,0.5897343978946361,0.7611228227689334,35.40711399668139,3.284358623663417,1.3689312742042488,1.182214464564809,0.799105784255858,0.12778917027814662,18.37511657132587,0.16990050458431302,-16.884332236367534,1238.8028555967164,1033.3906674596456,613.656718403813
14,7A,4.787791418885881,13.06708095698059,0.6356826639601738,0.5908135526880777,0.770083394377673,28.29206286366928,3.0848267314387803,1.1693130986166558,1.3912398297993516,0.768322594579719,0.16766001155481078,25.483416580216222,0.11613290261083135,-22.57124171332657,1398.4688610332805,1077.0392082386616,642.983140957258
9,7A,3.6621786750938545,13.635803190767058,0.6383022851405071,0.44350121611971643,0.7612128634414229,24.23350273029238,2.9195429406514584,1.137005646006159,1.2308289823004648,0.7946944699801399,0.2604828217360178,19.183415547235683,0.16207361488417055,-23.81873842957689,1472.103294664418,1031.5525549062181,620.304242978476
1,7A,4.37914688210805,12.7129702296502,0.6226928871477698,0.5473308889818286,0.7258527275776774,39.41699312023668,2.91174535029631,1.3088793520144473,1.1259600338405944,0.7368645418277865,0.48506104935977723,18.57429302110737,0.14527347300189572,-0.5205631433325735,1046.447901196857,1012.0571920715165,599.6605335382312
10,7A,3.741324752636326,12.314497517342323,0.641504852646591,0.49683245588287106,0.7755981442621229,35.212943847149205,2.6433596001639494,1.2022064010559093,1.3436737277386597,0.7217965265171642,0.16284153967234188,20.743691398416654,0.14651961818947132,-5.1929978571715765,1147.236400284876,1056.0316662105217,621.5208081942496
15,7A,4.6292608114390905,12.50080451599838,0.6418286806354873,0.5590795400935874,0.7221316377386214,26.091417573396278,2.8637367948384935,1.1388188887660415,1.2252361049225542,0.7938394834308299,0.023519452125373586,19.23202631740137,0.1102718528147096,-7.605138092351673,1144.7303589703454,955.9625448482627,580.4683645267754
13,7A,4.300652911490269,11.939859134685811,0.627860733229971,0.4689423197168332,0.7457069307130099,38.84941023497,2.9291432170396776,1.2143985917281575,1.232034804075856,0.7361616761235247,0.07175290583853462,20.956779709890586,0.14861110503617514,-15.64760287313485,1495.79333601809,1165.30651003108,682.9289271698854
11,7A,3.4318051809757955,11.842967761097832,0.632177136040642,0.5465374392550731,0.7343133049383265,39.5894539700501,3.262133922495178,1.3717055040377035,1.2172417038121126,0.7231500767286926,0.38637146153527907,16.626807484516746,0.13200393158197019,-13.927465282043453,1096.4847974364338,1040.3792850854602,616.4347318093022
20,7A,4.603778378575013,14.353067397174936,0.6389657289390218,0.5075330478350069,0.7124944598081867,34.81490139358458,3.1317944505226487,1.1030614324052195,1.2489125839812232,0.7542647715074194,0.18170736137229346,18.771096646895245,0.14813714591374655,-7.620255431952042,1382.672300807399,1101.264394715997,656.0811141214743
8,7A,4.7027560489254405,14.709676194370457,0.6460438648328201,0.5325351204849231,0.7739929713990346,39.647641242411446,3.238679565834728,1.2605592513718027,1.1214656365809625,0.7324540899460364,0.12281501398663963,21.105990985892944,0.12722382193989645,-17.248587515805802,1356.8278841370552,1077.8843610209592,632.2576594599396
24,7A,4.3578247224137385,11.64374600484981,0.6356586798372679,0.5706600631918575,0.767200427552117,39.130755752472155,2.784233525442581,1.3148369536280122,1.2140750714488044,0.7106028445318454,0.3231066793722538,16.13689408309418,0.12732727523361537,-30.011111210846565,1042.7113508885452,1023.8514317957764,600.0698451996129
23,7A,4.915991434471597,12.444176879230838,0.6389493989024765,0.6840144562810775,0.7071111897723495,33.13410486357283,3.2536593139404077,1.145000871786469,1.1511797054961002,0.7880931329902368,0.14264221685004067,20.942285196950724,0.13529879825085822,-22.4466110187291,1044.885137463888,977.7925001219566,592.5430585375373
18,7A,3.9015355050577702,13.836523653474341,0.6234575509461284,0.5235449843677489,0.7243446640300599,29.76631596695949,3.024808311859691,1.1211860627454011,1.1522536533325862,0.7728557714743839,0.12068030014451868,14.952406316541081,0.11776133425886667,-10.416935179372693,1407.9952113326965,1033.1708519377923,617.666456716238
4,7A,3.676955705768359,11.566965730683183,0.6472110511445516,0.4590332342896605,0.7400132375068696,36.935277040855794,2.8630227948657483,1.2183273490566664,1.3834362649753653,0.7438617411535432,0.08978531409985589,17.670904204088398,0.13645251428356223,-6.28044262276358,1210.3275592569664,1092.1344707135095,640.9365826503491
5,7A,4.892565293970296,11.40818094546599,0.6343586145117331,0.6579406635738219,0.7640053523909426,39.23774939735964,3.181643816044714,1.3027965908892127,1.101696838855521,0.7857463221133059,0.3435474083301584,19.387198671429907,0.14874050720501614,-22.9057279062733,1318.3599033011867,1064.57036225768,625.2425123745911
12,7A,4.255744981988988,12.50932304094599,0.6489199227664276,0.6815816782334861,0.7097627872227835,38.394717902079464,2.9579426919791802,1.1291583468490836,1.2355879115506885,0.7365883695033826,0.12473452955743032,17.41697664240601,0.1642351057188033,-13.12437053751767,1514.6309844676834,1180.5192601124354,694.9581421071605
36,7A,3.672220601893803,12.263065932201775,0.6404223391871424,0.5628537321486073,0.713705894244848,26.685753630390074,2.7546533256353314,1.2503665285998338,1.1265751896024736,0.7659732038845094,0.037824240877877946,16.82867580638786,0.12867092753761442,-5.486514525192117,1106.5917904492794,938.9268419046422,571.8159707958998
31,7A,4.436146463571042,13.209631973783946,0.6476693361859421,0.5901083966414005,0.7050427598249223,38.620316458264696,3.0552893519324344,1.3120088166224537,1.3751449725523213,0.7795396089413891,0.08713964830107375,14.846939277389438,0.16183947026318918,-12.656035155091008,1092.674672299131,1070.8730038584013,630.5332445902295
26,7A,4.2634846964551825,12.744907725079571,0.6411296830313985,0.5316565331141232,0.7311669607691549,33.92880493868362,3.0963184209089016,1.1097517887725146,1.1448406979509982,0.7442455786558977,0.46903204061462184,16.581434481747227,0.13318608977366697,-4.76298474872182,1300.5443066035007,1031.9125975713223,614.5170308772729
43,7A,4.388704070451453,12.151617384182904,0.6326830078081359,0.610468172083767,0.7313074864025795,26.05051561318092,3.0283566841514173,1.1375688729286544,1.1921009844580273,0.7317180357117393,0.20198894060131753,16.91589883513571,0.12263840015462035,-20.36191755288317,1171.672476460684,951.6306630986389,577.7396201175635
37,7A,4.1508603285554155,11.023760696978178,0.6423425923005164,0.6039922246701631,0.7534304550597628,28.56132884392846,2.986309084536797,1.307759511869345,1.1488345793343189,0.7322023360540355,0.25261710052087527,25.366193965053714,0.16024024819558652,-33.07099497289949,1146.6440595822605,971.069177091482,589.8749528929746
42,7A,4.905586234121593,12.558455869415532,0.6315125339871276,0.6155242666787827,0.7770053137194451,35.77419922248554,2.766716452710658,1.3807447403631201,1.187185724308041,0.7677761777816465,0.2800395790017863,17.690779280420514,0.15642506327639996,-0.6074079565630228,1318.9252315558647,1066.6548197924947,625.8564798666638
44,7A,3.7662412516181547,13.23242099783549,0.6431160015710952,0.6666532655862469,0.7545525663380531,35.15519944465567,2.8056617170641145,1.3672710772350103,1.108588684594823,0.7016001343863044,0.19897383185299847,20.398406449924963,0.12948507362148148,-19.316640366774863,1170.4879855094564,1013.0008828463691,601.5289654739831
48,7A,4.863556642225427,13.073928898436794,0.6258068348620555,0.5672258980902753,0.7370447970050403,33.8140040698638,3.2404064031997377,1.3690804119560496,1.3158693082109088,0.7429601859644784,0.1777470710706707,24.0272332783941,0.13299642633873107,-34.40288230360617,1230.0443957972302,1064.2823281255967,636.813146654207
39,7A,4.741897328930742,12.902849163971162,0.6470656725159039,0.6595308317929147,0.7255622311351978,28.691669676288512,2.7729861435242924,1.1270112251141509,1.1174010925814641,0.7142245262323531,0.17680186584030735,23.58528132233156,0.1526862559362081,-0.38557492865619025,1055.6235605421164,947.2533022755287,578.0124945584848
28,7A,4.916843500911121,11.647168752531265,0.6370468261910648,0.4633473004875773,0.7154027836087387,37.054915158982425,2.7761706331571947,1.106331973215845,1.1842168946721794,0.712683681297852,0.11846332275047247,17.13531174149605,0.1291105902398227,-12.868238129351735,1509.3786097697703,1150.1468188687927,676.2207638305732
47,7A,3.794943343634265,13.880538245656194,0.6255014296164614,0.5174031267213092,0.7425588554587886,37.00114204734976,2.880955558682385,1.2358819242683317,1.307428945862807,0.7033843835069502,0.06650099988860803,18.835009290427102,0.14265785474191944,-10.783434327013023,1231.5302968183717,1087.381907534132,640.6447585954752
40,7A,4.623287566291175,12.454666658624259,0.6383435434857386,0.6333185615140917,0.7054643144294468,26.69626819191937,2.7824828266278634,1.3708582928802349,1.1850672124531743,0.7118782936606904,0.02250174364342123,16.517168465239788,0.15035889798316365,-17.51116408629024,1391.3138362452373,1051.942339519495,637.5256521388345
