4B,ChangeInsulationRValueForExteriorWalls,r_value,2.8517847606312555e-05,0.00031204736410939024,1.2106139843408354e-05,9.358231758371151e-07
4B,ChangeInsulationRValueForRoofs,r_value_roof,-7.526490658928467e-06,5.34262628713612e-05,3.4649335976057765e-07,2.6391546696967594e-08
4B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0003634952596048276,0.001223967347528629,0.00018866927447130097,1.6204560793895976e-05
4B,ChangeUValueandSHGCOfWindows,window_shgc,8.022725214726162e-07,3.592834185652927e-05,1.845130371445407e-07,1.8177364277601272e-08
4B,SetGasBurnerEfficiency,eff,0.00022307848851677207,0.0006352285396046045,4.8971877444321834e-05,4.420258770331968e-06
4B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.05093067036680952,0.01595209227993848,0.05152634934946247,0.0048422855955651154
4B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.012230351296667703,0.009766495842798116,0.012018345482188364,0.0009602338135148793
4B,SetHeatingandCoolingSizingFactors,htg_sz_factor,-3.783804919244471e-06,0.00010875637603827799,1.3632349603397723e-06,1.1081036857816418e-07
4B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.010024669998471056,0.008389289359028686,0.00991472081182829,0.0008293922801643906
4B,SetWaterHeaterEfficiency,heater_thermal_efficiency,1.9819061190138894e-05,0.00042422689231782904,2.344905878819953e-05,1.662759863706512e-06
4B,AddOverhangsByProjectionFactor,projection_factor,-2.743558917054755e-07,2.6964703906062454e-05,9.021312419859675e-08,7.633004141848367e-09
4B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,1.1204728303822688e-05,0.0008494124191155777,7.781616092526893e-05,6.479861151461505e-06
4B,ResizeExistingWindowsToMatchAGivenWWR,wwr,4.032080045392736e-06,7.950273378120355e-05,8.292640961550432e-07,7.847129510564348e-08
4B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,2.1168804489348942e-06,0.00030583069191549283,1.1692246138975054e-05,8.750199472090624e-07
4B,ChangeEnergyUseForKitchen,gas,0.9442249862944139,0.07473157227621822,0.9448766832499061,0.06114165500022736
