1,3B,2.782857142857143,8.37,0.65,0.7,0.7,30.846291851285713,3.31,1.2714285714285714,1.4,0.7,0.2142857142857143,20.857142857142858,0.17,-35.2325333333,1255.20236712,0,507.95314038729003
2,3B,2.782857142857143,8.37,0.65,0.7,0.7,30.846291851285713,3.31,1.2714285714285714,1.4,0.7,0.2142857142857143,14.0,0.17,-35.2325333333,1255.20236712,0,506.66983741775795
3,3B,2.782857142857143,8.37,0.65,0.7,0.7,30.846291851285713,3.31,1.2714285714285714,1.2285714285714286,0.7,0.2142857142857143,14.0,0.17,-35.2325333333,1255.20236712,0,498.45708341545134
4,3B,2.782857142857143,8.37,0.65,0.7,0.7,39.8264685418,3.31,1.2714285714285714,1.2285714285714286,0.7,0.2142857142857143,14.0,0.17,-35.2325333333,1255.20236712,0,517.1520283685315
5,3B,1.96,8.37,0.65,0.7,0.7,39.8264685418,3.31,1.2714285714285714,1.2285714285714286,0.7,0.2142857142857143,14.0,0.17,-35.2325333333,1255.20236712,0,517.6152600326825
6,3B,1.96,8.37,0.65,0.7,0.7,39.8264685418,3.31,1.2714285714285714,1.2285714285714286,0.7,0.2142857142857143,14.0,0.17,-35.2325333333,1550.54410056,0,591.2607342514459
7,3B,1.96,8.37,0.65,0.7,0.7457142857142857,39.8264685418,3.31,1.2714285714285714,1.2285714285714286,0.7,0.2142857142857143,14.0,0.17,-35.2325333333,1550.54410056,0,590.8987049336795
8,3B,1.96,8.37,0.65,0.7,0.7457142857142857,39.8264685418,3.31,1.2714285714285714,1.2285714285714286,0.7,0.5,14.0,0.17,-35.2325333333,1550.54410056,0,590.2145273170684
9,3B,1.96,8.37,0.65,0.6085714285714285,0.7457142857142857,39.8264685418,3.31,1.2714285714285714,1.2285714285714286,0.7,0.5,14.0,0.17,-35.2325333333,1550.54410056,0,590.2894783874292
10,3B,1.96,8.37,0.65,0.6085714285714285,0.7457142857142857,39.8264685418,3.31,1.2714285714285714,1.2285714285714286,0.7,0.5,14.0,0.17,-15.099657142842858,1550.54410056,0,589.6251891266804
11,3B,1.96,8.37,0.65,0.6085714285714285,0.7457142857142857,39.8264685418,3.31,1.1,1.2285714285714286,0.7,0.5,14.0,0.17,-15.099657142842858,1550.54410056,0,589.5369374656368
12,3B,1.96,8.37,0.65,0.6085714285714285,0.7457142857142857,39.8264685418,3.31,1.1,1.2285714285714286,0.7571428571428571,0.5,14.0,0.17,-15.099657142842858,1550.54410056,0,589.1479964947578
13,3B,1.96,8.37,0.8671428571428572,0.6085714285714285,0.7457142857142857,39.8264685418,3.31,1.1,1.2285714285714286,0.7571428571428571,0.5,14.0,0.17,-15.099657142842858,1550.54410056,0,589.8793092651542
14,3B,1.96,8.37,0.8671428571428572,0.6085714285714285,0.7457142857142857,39.8264685418,2.927142857142857,1.1,1.2285714285714286,0.7571428571428571,0.5,14.0,0.17,-15.099657142842858,1550.54410056,0,600.8088549279857
15,3B,1.96,9.815714285714286,0.8671428571428572,0.6085714285714285,0.7457142857142857,39.8264685418,2.927142857142857,1.1,1.2285714285714286,0.7571428571428571,0.5,14.0,0.17,-15.099657142842858,1550.54410056,0,599.3019444800232
16,3B,1.96,9.815714285714286,0.8671428571428572,0.6085714285714285,0.7457142857142857,39.8264685418,2.927142857142857,1.1,1.2285714285714286,0.7571428571428571,0.5,14.0,0.13571428571428573,-15.099657142842858,1550.54410056,0,599.167389452203
