3C,ChangeInsulationRValueForExteriorWalls,r_value,4.57184925817566e-05,0.00041288559979722587,2.4584922384983453e-05,1.986991453199774e-06
3C,ChangeInsulationRValueForRoofs,r_value_roof,0.00017054401331057328,0.0007331761937669192,6.817721357880496e-05,5.934604606697694e-06
3C,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0008242908285835815,0.0019686514250375257,0.0005484513339353772,4.596698879884603e-05
3C,ChangeUValueandSHGCOfWindows,window_shgc,6.139368445411381e-06,0.00013705752300411641,3.6073514775804196e-06,3.004047229744825e-07
3C,SetGasBurnerEfficiency,eff,0.00010487398051067334,0.0003502204481233663,1.4011445379366097e-05,1.3214022925812874e-06
3C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.06494710046601229,0.0224028046621068,0.06560830384961973,0.00621469850790578
3C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.0051127300129726015,0.005989536769876253,0.004989557397941527,0.0003925244100209251
3C,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.9407977343418827e-05,0.00021129844329010957,6.3496464364317645e-06,5.603922449109341e-07
3C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.01383323659838118,0.010277014931631804,0.013743254193152568,0.0010280792787800983
3C,SetWaterHeaterEfficiency,heater_thermal_efficiency,1.2223279521865677e-05,0.00027951829221085656,9.53690433173138e-06,8.465267426356498e-07
3C,AddOverhangsByProjectionFactor,projection_factor,0.0008067607444734705,0.0025658432556755506,0.000790215560150203,6.129690495622734e-05
3C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,5.389053178803723e-06,5.898725010380262e-05,5.030698283113522e-07,4.472779556877868e-08
3C,ResizeExistingWindowsToMatchAGivenWWR,wwr,1.798766720595795e-05,0.00021129501892113437,6.641196737474385e-06,6.037798908678821e-07
3C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,-1.3457472374921016e-06,0.00018729213083986494,5.840204585583505e-06,5.333591674965807e-07
3C,ChangeEnergyUseForKitchen,gas,0.9325463219819681,0.07233560485288504,0.9332419369776114,0.07018005643009309
