3C,ChangeInsulationRValueForExteriorWalls,r_value,3.089941213021147e-05,0.0021419618962851272
3C,ChangeInsulationRValueForRoofs,r_value_roof,0.00017459405897376928,0.002430436270705716
3C,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0004570035388315617,0.002445919184528633
3C,ChangeUValueandSHGCOfWindows,window_shgc,1.0692086730810371e-05,0.0021631503546547526
3C,SetGasBurnerEfficiency,eff,9.434264057651255e-06,0.001962003422692371
3C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.06729603055276931,0.06956163149156103
3C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.004850180620108979,0.0069753522773922105
3C,SetHeatingandCoolingSizingFactors,htg_sz_factor,7.337696512880242e-06,0.0021316013069316853
3C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.013438631855085495,0.015558516905329278
3C,SetWaterHeaterEfficiency,heater_thermal_efficiency,1.7414045073017648e-05,0.0021250614051007144
3C,AddOverhangsByProjectionFactor,projection_factor,0.0008335470571034013,0.0029503861779855978
3C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,7.869171498307883e-06,0.0021182346793573448
3C,ResizeExistingWindowsToMatchAGivenWWR,wwr,6.750305486353415e-06,0.0021666521594320143
3C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.00011303604709712787,0.002219763901884275
3C,ChangeEnergyUseForKitchen,gas,0.9104141943184527,0.9125286158323754
