1,3C,2.466315015382536,8.628237971799061,0.9894579314201617,0.6848028594506408,0.7402786405842487,27.370384221942746,2.847481705737971,1.3803088457485089,1.215080759882661,0.7013606700081918,0.18752836288141683,19.967272139835416,0.1532138015170494,-22.074024615674364,1094.51432511428,0,413.90377482506074
2,3C,3.0587650211744557,8.604840677142334,0.6747072598435228,0.6236363696006864,0.7302720360692257,39.31849387321137,2.740225053526701,1.2316200252341523,1.305506015655042,0.7731573656594036,0.38863349410863357,15.39436791778409,0.1166038490673745,-5.914639600175409,1416.2554386061447,0,512.3943627275489
3,3C,2.924442051323434,9.571722356766857,0.6790489720354089,0.6062972882666161,0.7056733170357464,35.23109205907371,3.0328409742159774,1.3679618009679244,1.3654061099702064,0.7962330947152929,0.24617852113480188,21.79739321091647,0.12939515766869308,-19.053272644636227,1471.5995633619211,0,518.2992706151176
4,3C,2.17658186347044,10.601526214371011,0.9850555503026227,0.588315013500734,0.7462538964119851,37.05858766924668,2.7928736479391896,1.1962094930869687,1.1820525564163078,0.7696564766826186,0.01086717082088923,15.0756986549282,0.14081763518755144,-22.98565619964966,1056.2494491000423,0,423.5803961703982
5,3C,2.9803965711667386,9.319451561353729,0.7369886151237871,0.5801078161633886,0.7134999802061497,25.545331608095548,2.9621795041102357,1.1420347315370292,1.2286031501103216,0.7313178392561606,0.4640385859818004,25.456214644883524,0.13366232199665493,-24.516805328995343,1342.868422671696,0,461.5844830962792
6,3C,2.1504805248462566,10.721451527907023,0.8488268300577619,0.6959911701333594,0.7159133224678571,32.02508314435397,3.1788545144728815,1.2052010661191952,1.2095475151559711,0.744740328302434,0.10660162573182407,16.472439439344168,0.13368471499228668,-17.75967578728255,1065.9642573265971,0,410.5372343646791
7,3C,3.347092185733203,10.789753741435057,0.9633727148317288,0.688443611301405,0.7784013706610037,34.87408583834503,2.8535832366887273,1.2780599154978791,1.3252172354780885,0.7848585325667787,0.2519282222025184,22.849142092078324,0.1377135896910191,-6.09898674641212,1086.9694645212953,0,430.6477884218525
8,3C,2.593502523075569,9.095861080388135,0.7287758015196163,0.655010113636011,0.7085419656051268,25.733525825546472,2.7593651843147176,1.345216583290698,1.1182882139127732,0.7673394884460166,0.00611337486204665,19.7510063320026,0.16474415008953408,-23.103993720443537,1242.8949670545862,0,438.0083138417881
9,3C,2.9563577283347504,8.823666459332953,0.8077208618981435,0.5691709315886989,0.7799456146587147,28.09590728344597,3.015125393869816,1.3362743246848494,1.2421731213936207,0.7427612167587121,0.1643839791133878,24.312874720061554,0.14730038404744283,-10.851821909742231,1352.2395077872345,0,470.2896199302245
10,3C,2.8109577054826604,9.792873007358954,0.7008518110323666,0.6718694004507424,0.7181285958006361,39.375805913460106,2.85142138504088,1.253605480907284,1.3462838879128471,0.7958970361623079,0.24907117690372024,22.934012979884027,0.12126577223943086,-12.342067375070162,1472.612403650887,0,527.8638561448511
