1,3C,2.08,10.9,0.8671428571428572,0.7,0.7,24.1111593334,2.927142857142857,1.2285714285714286,1.2285714285714286,0.7571428571428571,0.5,19.142857142857142,0.13571428571428573,-15.099657142842858,1550.54410056,0,508.1064892947774
2,3C,2.08,10.9,0.8671428571428572,0.7,0.7,24.1111593334,2.927142857142857,1.2285714285714286,1.2285714285714286,0.7571428571428571,0.5,19.142857142857142,0.17,-15.099657142842858,1550.54410056,0,508.3025311293181
3,3C,2.08,10.9,0.8671428571428572,0.7,0.7,24.1111593334,2.927142857142857,1.2285714285714286,1.4,0.7571428571428571,0.5,19.142857142857142,0.17,-15.099657142842858,1550.54410056,0,517.0297828517955
4,3C,2.08,10.9,0.8671428571428572,0.7,0.7,24.1111593334,2.927142857142857,1.4,1.4,0.7571428571428571,0.5,19.142857142857142,0.17,-15.099657142842858,1550.54410056,0,516.8078177681759
5,3C,2.08,10.9,0.8671428571428572,0.7,0.7,24.1111593334,2.927142857142857,1.4,1.4,0.7571428571428571,0.2142857142857143,19.142857142857142,0.17,-15.099657142842858,1550.54410056,0,518.6081834590163
6,3C,2.08,10.9,0.65,0.7,0.7,24.1111593334,2.927142857142857,1.4,1.4,0.7571428571428571,0.2142857142857143,19.142857142857142,0.17,-15.099657142842858,1550.54410056,0,516.7235662251346
7,3C,2.08,10.9,0.65,0.7,0.7,24.1111593334,2.927142857142857,1.4,1.4,0.7571428571428571,0.2142857142857143,26.0,0.17,-15.099657142842858,1550.54410056,0,516.7356327482134
8,3C,2.08,10.9,0.65,0.7,0.7,24.1111593334,3.31,1.4,1.4,0.7571428571428571,0.2142857142857143,26.0,0.17,-15.099657142842858,1550.54410056,0,511.8376948089439
9,3C,2.08,10.9,0.65,0.7,0.7,24.1111593334,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-15.099657142842858,1550.54410056,0,512.0810630052451
10,3C,2.08,10.9,0.65,0.7,0.7,24.1111593334,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-15.099657142842858,1255.20236712,0,444.64637320405876
11,3C,2.08,10.9,0.65,0.7,0.7457142857142857,24.1111593334,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-15.099657142842858,1255.20236712,0,444.3459941166088
12,3C,2.08,10.9,0.65,0.7,0.7457142857142857,33.09133602391428,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-15.099657142842858,1255.20236712,0,462.51661702442055
13,3C,2.834285714285714,10.9,0.65,0.7,0.7457142857142857,33.09133602391428,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-15.099657142842858,1255.20236712,0,461.9704181895226
14,3C,2.834285714285714,9.454285714285714,0.65,0.7,0.7457142857142857,33.09133602391428,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-15.099657142842858,1255.20236712,0,462.16639346174037
15,3C,2.834285714285714,9.454285714285714,0.65,0.6085714285714285,0.7457142857142857,33.09133602391428,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-15.099657142842858,1255.20236712,0,461.9002980746895
16,3C,2.834285714285714,9.454285714285714,0.65,0.6085714285714285,0.7457142857142857,33.09133602391428,3.31,1.4,1.4,0.7,0.2142857142857143,26.0,0.17,-35.2325333333,1255.20236712,0,462.53943528315125
